algorithm,scenario,size,digits,repetition,execution_time,memory_used_bytes
selection_sort,reverse,100000,3,2,2.521048,400000
selection_sort,reverse,100000,3,3,2.521510,400000
selection_sort,reverse,101000,3,1,2.572368,404000
selection_sort,reverse,101000,3,2,2.572574,404000
selection_sort,reverse,101000,3,3,2.571935,404000
selection_sort,reverse,102000,3,1,2.624229,408000
selection_sort,reverse,102000,3,2,2.624379,408000
selection_sort,reverse,102000,3,3,2.624299,408000
selection_sort,reverse,103000,3,1,2.675154,412000
selection_sort,reverse,103000,3,2,2.677375,412000
selection_sort,reverse,103000,3,3,2.677044,412000
selection_sort,reverse,104000,3,1,2.729892,416000
selection_sort,reverse,104000,3,2,2.728391,416000
selection_sort,reverse,104000,3,3,2.728513,416000
selection_sort,reverse,105000,3,1,2.780800,420000
selection_sort,reverse,105000,3,2,2.780883,420000
selection_sort,reverse,105000,3,3,2.781672,420000
selection_sort,reverse,106000,3,1,2.835664,424000
selection_sort,reverse,106000,3,2,2.835629,424000
selection_sort,reverse,106000,3,3,2.834528,424000
selection_sort,reverse,107000,3,1,2.888681,428000
selection_sort,reverse,107000,3,2,2.889255,428000
selection_sort,reverse,107000,3,3,2.889093,428000
selection_sort,reverse,108000,3,1,2.944086,432000
selection_sort,reverse,108000,3,2,2.946431,432000
selection_sort,reverse,108000,3,3,2.943819,432000
selection_sort,reverse,109000,3,1,2.997293,436000
selection_sort,reverse,109000,3,2,2.998461,436000
selection_sort,reverse,109000,3,3,2.996883,436000
selection_sort,reverse,110000,3,1,3.052358,440000
selection_sort,reverse,110000,3,2,3.053422,440000
selection_sort,reverse,110000,3,3,3.053310,440000
selection_sort,reverse,111000,3,1,3.108780,444000
selection_sort,reverse,111000,3,2,3.110393,444000
selection_sort,reverse,111000,3,3,3.108299,444000
selection_sort,reverse,112000,3,1,3.164956,448000
selection_sort,reverse,112000,3,2,3.166977,448000
selection_sort,reverse,112000,3,3,3.166674,448000
selection_sort,reverse,113000,3,1,3.221742,452000
selection_sort,reverse,113000,3,2,3.226972,452000
selection_sort,reverse,113000,3,3,3.227870,452000
selection_sort,reverse,114000,3,1,3.283102,456000
selection_sort,reverse,114000,3,2,3.282298,456000
selection_sort,reverse,114000,3,3,3.280206,456000
selection_sort,reverse,115000,3,1,3.338495,460000
selection_sort,reverse,115000,3,2,3.342283,460000
selection_sort,reverse,115000,3,3,3.338622,460000
selection_sort,reverse,116000,3,1,3.396704,464000
selection_sort,reverse,116000,3,2,3.396174,464000
selection_sort,reverse,116000,3,3,3.396604,464000
selection_sort,reverse,117000,3,1,3.456208,468000
selection_sort,reverse,117000,3,2,3.456195,468000
selection_sort,reverse,117000,3,3,3.456055,468000
selection_sort,reverse,118000,3,1,3.517398,472000
selection_sort,reverse,118000,3,2,3.515698,472000
selection_sort,reverse,118000,3,3,3.517054,472000
selection_sort,reverse,119000,3,1,3.574767,476000
selection_sort,reverse,119000,3,2,3.575683,476000
selection_sort,reverse,119000,3,3,3.576335,476000
selection_sort,reverse,120000,3,1,3.638552,480000
selection_sort,reverse,120000,3,2,3.637920,480000
selection_sort,reverse,120000,3,3,3.637368,480000
selection_sort,reverse,121000,3,1,3.697214,484000
selection_sort,reverse,121000,3,2,3.699658,484000
selection_sort,reverse,121000,3,3,3.698528,484000
selection_sort,reverse,122000,3,1,3.759709,488000
selection_sort,reverse,122000,3,2,3.758787,488000
selection_sort,reverse,122000,3,3,3.759800,488000
selection_sort,reverse,123000,3,1,3.821336,492000
selection_sort,reverse,123000,3,2,3.821837,492000
selection_sort,reverse,123000,3,3,3.821046,492000
selection_sort,reverse,124000,3,1,3.883560,496000
selection_sort,reverse,124000,3,2,3.884169,496000
selection_sort,reverse,124000,3,3,3.884429,496000
selection_sort,reverse,125000,3,1,3.947616,500000
selection_sort,reverse,125000,3,2,3.946943,500000
selection_sort,reverse,125000,3,3,3.948330,500000
selection_sort,reverse,126000,3,1,4.010339,504000
selection_sort,reverse,126000,3,2,4.009255,504000
selection_sort,reverse,126000,3,3,4.010110,504000
selection_sort,reverse,127000,3,1,4.073887,508000
selection_sort,reverse,127000,3,2,4.075038,508000
selection_sort,reverse,127000,3,3,4.074382,508000
selection_sort,reverse,128000,3,1,4.140621,512000
selection_sort,reverse,128000,3,2,4.139592,512000
selection_sort,reverse,128000,3,3,4.138925,512000
selection_sort,reverse,129000,3,1,4.206477,516000
selection_sort,reverse,129000,3,2,4.205027,516000
selection_sort,reverse,129000,3,3,4.204293,516000
selection_sort,reverse,130000,3,1,4.270789,520000
selection_sort,reverse,130000,3,2,4.271746,520000
selection_sort,reverse,130000,3,3,4.271313,520000
selection_sort,reverse,131000,3,1,4.337208,524000
selection_sort,reverse,131000,3,2,4.337649,524000
selection_sort,reverse,131000,3,3,4.337764,524000
selection_sort,reverse,132000,3,1,4.403043,528000
selection_sort,reverse,132000,3,2,4.403878,528000
selection_sort,reverse,132000,3,3,4.403863,528000
selection_sort,reverse,133000,3,1,4.473185,532000
selection_sort,reverse,133000,3,2,4.472588,532000
selection_sort,reverse,133000,3,3,4.470783,532000
selection_sort,reverse,134000,3,1,4.538561,536000
selection_sort,reverse,134000,3,2,4.539257,536000
selection_sort,reverse,134000,3,3,4.539034,536000
selection_sort,reverse,135000,3,1,4.608736,540000
selection_sort,reverse,135000,3,2,4.607971,540000
selection_sort,reverse,135000,3,3,4.608662,540000
selection_sort,reverse,136000,3,1,4.676315,544000
selection_sort,reverse,136000,3,2,4.675353,544000
selection_sort,reverse,136000,3,3,4.676263,544000
selection_sort,reverse,137000,3,1,4.745021,548000
selection_sort,reverse,137000,3,2,4.746179,548000
selection_sort,reverse,137000,3,3,4.745744,548000
selection_sort,reverse,138000,3,1,4.815567,552000
selection_sort,reverse,138000,3,2,4.816182,552000
selection_sort,reverse,138000,3,3,4.817931,552000
selection_sort,reverse,139000,3,1,4.884051,556000
selection_sort,reverse,139000,3,2,4.884032,556000
selection_sort,reverse,139000,3,3,4.885219,556000
selection_sort,reverse,140000,3,1,4.956699,560000
selection_sort,reverse,140000,3,2,4.954589,560000
selection_sort,reverse,140000,3,3,4.954624,560000
selection_sort,reverse,141000,3,1,5.026222,564000
selection_sort,reverse,141000,3,2,5.027786,564000
selection_sort,reverse,141000,3,3,5.026346,564000
selection_sort,reverse,142000,3,1,5.097427,568000
selection_sort,reverse,142000,3,2,5.099482,568000
selection_sort,reverse,142000,3,3,5.098531,568000
selection_sort,reverse,143000,3,1,5.170330,572000
selection_sort,reverse,143000,3,2,5.171392,572000
selection_sort,reverse,143000,3,3,5.169811,572000
selection_sort,reverse,144000,3,1,5.242638,576000
selection_sort,reverse,144000,3,2,5.246324,576000
selection_sort,reverse,144000,3,3,5.245708,576000
selection_sort,reverse,145000,3,1,5.317055,580000
selection_sort,reverse,145000,3,2,5.318857,580000
selection_sort,reverse,145000,3,3,5.316615,580000
selection_sort,reverse,146000,3,1,5.390909,584000
selection_sort,reverse,146000,3,2,5.391676,584000
selection_sort,reverse,146000,3,3,5.392145,584000
selection_sort,reverse,147000,3,1,5.465537,588000
selection_sort,reverse,147000,3,2,5.465891,588000
selection_sort,reverse,147000,3,3,5.465676,588000
selection_sort,reverse,148000,3,1,5.538147,592000
selection_sort,reverse,148000,3,2,5.539067,592000
selection_sort,reverse,148000,3,3,5.539224,592000
selection_sort,reverse,149000,3,1,5.614352,596000
selection_sort,reverse,149000,3,2,5.615262,596000
selection_sort,reverse,149000,3,3,5.614079,596000
selection_sort,reverse,150000,3,1,5.692055,600000
selection_sort,reverse,150000,3,2,5.689905,600000
selection_sort,reverse,150000,3,3,5.693289,600000
selection_sort,reverse,151000,3,1,5.766034,604000
selection_sort,reverse,151000,3,2,5.765828,604000
selection_sort,reverse,151000,3,3,5.768191,604000
selection_sort,reverse,152000,3,1,5.845054,608000
selection_sort,reverse,152000,3,2,5.850311,608000
selection_sort,reverse,152000,3,3,5.842480,608000
selection_sort,reverse,153000,3,1,5.920804,612000
selection_sort,reverse,153000,3,2,5.921066,612000
selection_sort,reverse,153000,3,3,5.920843,612000
selection_sort,reverse,154000,3,1,6.001971,616000
selection_sort,reverse,154000,3,2,5.997976,616000
selection_sort,reverse,154000,3,3,5.997998,616000
selection_sort,reverse,155000,3,1,6.076208,620000
selection_sort,reverse,155000,3,2,6.076341,620000
selection_sort,reverse,155000,3,3,6.078394,620000
selection_sort,reverse,156000,3,1,6.159904,624000
selection_sort,reverse,156000,3,2,6.157895,624000
selection_sort,reverse,156000,3,3,6.156604,624000
selection_sort,reverse,157000,3,1,6.234145,628000
selection_sort,reverse,157000,3,2,6.237066,628000
selection_sort,reverse,157000,3,3,6.236855,628000
selection_sort,reverse,158000,3,1,6.315601,632000
selection_sort,reverse,158000,3,2,6.315452,632000
selection_sort,reverse,158000,3,3,6.314706,632000
selection_sort,reverse,159000,3,1,6.396206,636000
selection_sort,reverse,159000,3,2,6.400363,636000
selection_sort,reverse,159000,3,3,6.394631,636000
selection_sort,reverse,160000,3,1,6.473864,640000
selection_sort,reverse,160000,3,2,6.474058,640000
selection_sort,reverse,160000,3,3,6.475488,640000
selection_sort,reverse,161000,3,1,6.562515,644000
selection_sort,reverse,161000,3,2,6.557657,644000
selection_sort,reverse,161000,3,3,6.557839,644000
selection_sort,reverse,162000,3,1,6.638803,648000
selection_sort,reverse,162000,3,2,6.641445,648000
selection_sort,reverse,162000,3,3,6.641929,648000
selection_sort,reverse,163000,3,1,6.721622,652000
selection_sort,reverse,163000,3,2,6.721657,652000
selection_sort,reverse,163000,3,3,6.721880,652000
selection_sort,reverse,164000,3,1,6.806029,656000
selection_sort,reverse,164000,3,2,6.808836,656000
selection_sort,reverse,164000,3,3,6.804860,656000
selection_sort,reverse,165000,3,1,6.889448,660000
selection_sort,reverse,165000,3,2,6.894652,660000
selection_sort,reverse,165000,3,3,6.887652,660000
selection_sort,reverse,166000,3,1,6.972365,664000
selection_sort,reverse,166000,3,2,6.979159,664000
selection_sort,reverse,166000,3,3,6.978533,664000
selection_sort,reverse,167000,3,1,7.057440,668000
selection_sort,reverse,167000,3,2,7.055918,668000
selection_sort,reverse,167000,3,3,7.056609,668000
selection_sort,reverse,168000,3,1,7.141522,672000
selection_sort,reverse,168000,3,2,7.143636,672000
selection_sort,reverse,168000,3,3,7.140068,672000
selection_sort,reverse,169000,3,1,7.226561,676000
selection_sort,reverse,169000,3,2,7.226946,676000
selection_sort,reverse,169000,3,3,7.226365,676000
selection_sort,reverse,170000,3,1,7.312186,680000
selection_sort,reverse,170000,3,2,7.313279,680000
selection_sort,reverse,170000,3,3,7.315884,680000
selection_sort,reverse,171000,3,1,7.401406,684000
selection_sort,reverse,171000,3,2,7.399818,684000
selection_sort,reverse,171000,3,3,7.399255,684000
selection_sort,reverse,172000,3,1,7.485837,688000
selection_sort,reverse,172000,3,2,7.485043,688000
selection_sort,reverse,172000,3,3,7.485932,688000
selection_sort,reverse,173000,3,1,7.573519,692000
selection_sort,reverse,173000,3,2,7.574123,692000
selection_sort,reverse,173000,3,3,7.571735,692000
selection_sort,reverse,174000,3,1,7.663527,696000
selection_sort,reverse,174000,3,2,7.661630,696000
selection_sort,reverse,174000,3,3,7.661967,696000
selection_sort,reverse,175000,3,1,7.749091,700000
selection_sort,reverse,175000,3,2,7.754220,700000
selection_sort,reverse,175000,3,3,7.748314,700000
selection_sort,reverse,176000,3,1,7.838241,704000
selection_sort,reverse,176000,3,2,7.837873,704000
selection_sort,reverse,176000,3,3,7.842642,704000
selection_sort,reverse,177000,3,1,7.928918,708000
selection_sort,reverse,177000,3,2,7.927833,708000
selection_sort,reverse,177000,3,3,7.927460,708000
selection_sort,reverse,178000,3,1,8.017786,712000
selection_sort,reverse,178000,3,2,8.020170,712000
selection_sort,reverse,178000,3,3,8.018509,712000
selection_sort,reverse,179000,3,1,8.116131,716000
selection_sort,reverse,179000,3,2,8.110754,716000
selection_sort,reverse,179000,3,3,8.110104,716000
selection_sort,reverse,180000,3,1,8.199491,720000
selection_sort,reverse,180000,3,2,8.200071,720000
selection_sort,reverse,180000,3,3,8.200022,720000
selection_sort,reverse,181000,3,1,8.289766,724000
selection_sort,reverse,181000,3,2,8.291383,724000
selection_sort,reverse,181000,3,3,8.294780,724000
selection_sort,reverse,182000,3,1,8.389258,728000
selection_sort,reverse,182000,3,2,8.383906,728000
selection_sort,reverse,182000,3,3,8.383153,728000
selection_sort,reverse,183000,3,1,8.478308,732000
selection_sort,reverse,183000,3,2,8.478210,732000
selection_sort,reverse,183000,3,3,8.478315,732000
selection_sort,reverse,184000,3,1,8.568490,736000
selection_sort,reverse,184000,3,2,8.571809,736000
selection_sort,reverse,184000,3,3,8.569942,736000
selection_sort,reverse,185000,3,1,8.669793,740000
selection_sort,reverse,185000,3,2,8.663280,740000
selection_sort,reverse,185000,3,3,8.664593,740000
selection_sort,reverse,186000,3,1,8.757504,744000
selection_sort,reverse,186000,3,2,8.755894,744000
selection_sort,reverse,186000,3,3,8.757033,744000
selection_sort,reverse,187000,3,1,8.853649,748000
selection_sort,reverse,187000,3,2,8.852906,748000
selection_sort,reverse,187000,3,3,8.856276,748000
selection_sort,reverse,188000,3,1,8.958838,752000
selection_sort,reverse,188000,3,2,8.947257,752000
selection_sort,reverse,188000,3,3,8.949781,752000
selection_sort,reverse,189000,3,1,9.043190,756000
selection_sort,reverse,189000,3,2,9.044087,756000
selection_sort,reverse,189000,3,3,9.042013,756000
selection_sort,reverse,190000,3,1,9.138726,760000
selection_sort,reverse,190000,3,2,9.138679,760000
selection_sort,reverse,190000,3,3,9.139250,760000
selection_sort,reverse,191000,3,1,9.237417,764000
selection_sort,reverse,191000,3,2,9.234716,764000
selection_sort,reverse,191000,3,3,9.236326,764000
selection_sort,reverse,192000,3,1,9.332821,768000
selection_sort,reverse,192000,3,2,9.334099,768000
selection_sort,reverse,192000,3,3,9.335064,768000
selection_sort,reverse,193000,3,1,9.432769,772000
selection_sort,reverse,193000,3,2,9.432941,772000
selection_sort,reverse,193000,3,3,9.432366,772000
selection_sort,reverse,194000,3,1,9.529461,776000
selection_sort,reverse,194000,3,2,9.529737,776000
selection_sort,reverse,194000,3,3,9.528360,776000
selection_sort,reverse,195000,3,1,9.629910,780000
selection_sort,reverse,195000,3,2,9.628879,780000
selection_sort,reverse,195000,3,3,9.628914,780000
selection_sort,reverse,196000,3,1,9.727612,784000
selection_sort,reverse,196000,3,2,9.734687,784000
selection_sort,reverse,196000,3,3,9.726837,784000
selection_sort,reverse,197000,3,1,9.837730,788000
selection_sort,reverse,197000,3,2,9.830350,788000
selection_sort,reverse,197000,3,3,9.830661,788000
selection_sort,reverse,198000,3,1,9.931987,792000
selection_sort,reverse,198000,3,2,9.927946,792000
selection_sort,reverse,198000,3,3,9.930833,792000
selection_sort,reverse,199000,3,1,10.027199,796000
selection_sort,reverse,199000,3,2,10.026716,796000
selection_sort,reverse,199000,3,3,10.028057,796000
selection_sort,reverse,200000,3,1,10.129461,800000
selection_sort,reverse,200000,3,2,10.128366,800000
selection_sort,reverse,200000,3,3,10.129228,800000
selection_sort,reverse,201000,3,1,10.230574,804000
selection_sort,reverse,201000,3,2,10.232283,804000
selection_sort,reverse,201000,3,3,10.232223,804000
selection_sort,reverse,202000,3,1,10.334001,808000
selection_sort,reverse,202000,3,2,10.346873,808000
selection_sort,reverse,202000,3,3,10.336057,808000
selection_sort,reverse,203000,3,1,10.436286,812000
selection_sort,reverse,203000,3,2,10.435185,812000
selection_sort,reverse,203000,3,3,10.436894,812000
selection_sort,reverse,204000,3,1,10.540130,816000
selection_sort,reverse,204000,3,2,10.544844,816000
selection_sort,reverse,204000,3,3,10.550605,816000
selection_sort,reverse,205000,3,1,10.644613,820000
selection_sort,reverse,205000,3,2,10.642091,820000
selection_sort,reverse,205000,3,3,10.642964,820000
selection_sort,reverse,206000,3,1,10.750182,824000
selection_sort,reverse,206000,3,2,10.761125,824000
selection_sort,reverse,206000,3,3,10.746455,824000
selection_sort,reverse,207000,3,1,10.853279,828000
selection_sort,reverse,207000,3,2,10.852584,828000
selection_sort,reverse,207000,3,3,10.852384,828000
selection_sort,reverse,208000,3,1,10.954738,832000
selection_sort,reverse,208000,3,2,10.958748,832000
selection_sort,reverse,208000,3,3,10.961417,832000
selection_sort,reverse,209000,3,1,11.063365,836000
selection_sort,reverse,209000,3,2,11.061802,836000
selection_sort,reverse,209000,3,3,11.070684,836000
selection_sort,reverse,210000,3,1,11.170236,840000
selection_sort,reverse,210000,3,2,11.180049,840000
selection_sort,reverse,210000,3,3,11.173663,840000
selection_sort,reverse,211000,3,1,11.281382,844000
selection_sort,reverse,211000,3,2,11.274373,844000
selection_sort,reverse,211000,3,3,11.287490,844000
selection_sort,reverse,212000,3,1,11.385313,848000
selection_sort,reverse,212000,3,2,11.381628,848000
selection_sort,reverse,212000,3,3,11.401151,848000
selection_sort,reverse,213000,3,1,11.491228,852000
selection_sort,reverse,213000,3,2,11.493195,852000
selection_sort,reverse,213000,3,3,11.491886,852000
selection_sort,reverse,214000,3,1,11.599836,856000
selection_sort,reverse,214000,3,2,11.601379,856000
selection_sort,reverse,214000,3,3,11.599223,856000
selection_sort,reverse,215000,3,1,11.710086,860000
selection_sort,reverse,215000,3,2,11.708483,860000
selection_sort,reverse,215000,3,3,11.712987,860000
selection_sort,reverse,216000,3,1,11.818384,864000
selection_sort,reverse,216000,3,2,11.819892,864000
selection_sort,reverse,216000,3,3,11.817895,864000
selection_sort,reverse,217000,3,1,11.929470,868000
selection_sort,reverse,217000,3,2,11.929973,868000
selection_sort,reverse,217000,3,3,11.929583,868000
selection_sort,reverse,218000,3,1,12.039135,872000
selection_sort,reverse,218000,3,2,12.042757,872000
selection_sort,reverse,218000,3,3,12.039162,872000
selection_sort,reverse,219000,3,1,12.155512,876000
selection_sort,reverse,219000,3,2,12.156647,876000
selection_sort,reverse,219000,3,3,12.149085,876000
