algorithm,scenario,size,digits,repetition,execution_time,memory_used_bytes
insertion_sort,sorted,152000,5,3,0.000129,608000
insertion_sort,sorted,153000,5,1,0.000120,612000
insertion_sort,sorted,153000,5,2,0.000130,612000
insertion_sort,sorted,153000,5,3,0.000130,612000
insertion_sort,sorted,154000,5,1,0.000135,616000
insertion_sort,sorted,154000,5,2,0.000132,616000
insertion_sort,sorted,154000,5,3,0.000130,616000
insertion_sort,sorted,155000,5,1,0.000118,620000
insertion_sort,sorted,155000,5,2,0.000133,620000
insertion_sort,sorted,155000,5,3,0.000134,620000
insertion_sort,sorted,156000,5,1,0.000119,624000
insertion_sort,sorted,156000,5,2,0.000132,624000
insertion_sort,sorted,156000,5,3,0.000122,624000
insertion_sort,sorted,157000,5,1,0.000123,628000
insertion_sort,sorted,157000,5,2,0.000126,628000
insertion_sort,sorted,157000,5,3,0.000133,628000
insertion_sort,sorted,158000,5,1,0.000121,632000
insertion_sort,sorted,158000,5,2,0.000134,632000
insertion_sort,sorted,158000,5,3,0.000136,632000
insertion_sort,sorted,159000,5,1,0.000125,636000
insertion_sort,sorted,159000,5,2,0.000134,636000
insertion_sort,sorted,159000,5,3,0.000134,636000
insertion_sort,sorted,160000,5,1,0.000122,640000
insertion_sort,sorted,160000,5,2,0.000125,640000
insertion_sort,sorted,160000,5,3,0.000125,640000
insertion_sort,sorted,161000,5,1,0.000123,644000
insertion_sort,sorted,161000,5,2,0.000136,644000
insertion_sort,sorted,161000,5,3,0.000136,644000
insertion_sort,sorted,162000,5,1,0.000124,648000
insertion_sort,sorted,162000,5,2,0.000138,648000
insertion_sort,sorted,162000,5,3,0.000137,648000
insertion_sort,sorted,163000,5,1,0.000124,652000
insertion_sort,sorted,163000,5,2,0.000137,652000
insertion_sort,sorted,163000,5,3,0.000137,652000
insertion_sort,sorted,164000,5,1,0.000128,656000
insertion_sort,sorted,164000,5,2,0.000138,656000
insertion_sort,sorted,164000,5,3,0.000139,656000
insertion_sort,sorted,165000,5,1,0.000129,660000
insertion_sort,sorted,165000,5,2,0.000129,660000
insertion_sort,sorted,165000,5,3,0.000129,660000
insertion_sort,sorted,166000,5,1,0.000127,664000
insertion_sort,sorted,166000,5,2,0.000140,664000
insertion_sort,sorted,166000,5,3,0.000141,664000
insertion_sort,sorted,167000,5,1,0.000128,668000
insertion_sort,sorted,167000,5,2,0.000146,668000
insertion_sort,sorted,167000,5,3,0.000131,668000
insertion_sort,sorted,168000,5,1,0.000132,672000
insertion_sort,sorted,168000,5,2,0.000131,672000
insertion_sort,sorted,168000,5,3,0.000132,672000
insertion_sort,sorted,169000,5,1,0.000148,676000
insertion_sort,sorted,169000,5,2,0.000142,676000
insertion_sort,sorted,169000,5,3,0.000141,676000
insertion_sort,sorted,170000,5,1,0.000129,680000
insertion_sort,sorted,170000,5,2,0.000143,680000
insertion_sort,sorted,170000,5,3,0.000147,680000
insertion_sort,sorted,171000,5,1,0.000130,684000
insertion_sort,sorted,171000,5,2,0.000144,684000
insertion_sort,sorted,171000,5,3,0.000133,684000
insertion_sort,sorted,172000,5,1,0.000134,688000
insertion_sort,sorted,172000,5,2,0.000148,688000
insertion_sort,sorted,172000,5,3,0.000146,688000
insertion_sort,sorted,173000,5,1,0.000132,692000
insertion_sort,sorted,173000,5,2,0.000145,692000
insertion_sort,sorted,173000,5,3,0.000145,692000
insertion_sort,sorted,174000,5,1,0.000133,696000
insertion_sort,sorted,174000,5,2,0.000147,696000
insertion_sort,sorted,174000,5,3,0.000146,696000
insertion_sort,sorted,175000,5,1,0.000136,700000
insertion_sort,sorted,175000,5,2,0.000153,700000
insertion_sort,sorted,175000,5,3,0.000146,700000
insertion_sort,sorted,176000,5,1,0.000134,704000
insertion_sort,sorted,176000,5,2,0.000147,704000
insertion_sort,sorted,176000,5,3,0.000147,704000
insertion_sort,sorted,177000,5,1,0.000135,708000
insertion_sort,sorted,177000,5,2,0.000149,708000
insertion_sort,sorted,177000,5,3,0.000147,708000
insertion_sort,sorted,178000,5,1,0.000136,712000
insertion_sort,sorted,178000,5,2,0.000141,712000
insertion_sort,sorted,178000,5,3,0.000148,712000
insertion_sort,sorted,179000,5,1,0.000137,716000
insertion_sort,sorted,179000,5,2,0.000151,716000
insertion_sort,sorted,179000,5,3,0.000149,716000
insertion_sort,sorted,180000,5,1,0.000140,720000
insertion_sort,sorted,180000,5,2,0.000150,720000
insertion_sort,sorted,180000,5,3,0.000150,720000
insertion_sort,sorted,181000,5,1,0.000138,724000
insertion_sort,sorted,181000,5,2,0.000142,724000
insertion_sort,sorted,181000,5,3,0.000155,724000
insertion_sort,sorted,182000,5,1,0.000139,728000
insertion_sort,sorted,182000,5,2,0.000152,728000
insertion_sort,sorted,182000,5,3,0.000152,728000
insertion_sort,sorted,183000,5,1,0.000170,732000
insertion_sort,sorted,183000,5,2,0.000152,732000
insertion_sort,sorted,183000,5,3,0.000152,732000
insertion_sort,sorted,184000,5,1,0.000144,736000
insertion_sort,sorted,184000,5,2,0.000147,736000
insertion_sort,sorted,184000,5,3,0.000153,736000
insertion_sort,sorted,185000,5,1,0.000141,740000
insertion_sort,sorted,185000,5,2,0.000156,740000
insertion_sort,sorted,185000,5,3,0.000153,740000
insertion_sort,sorted,186000,5,1,0.000142,744000
insertion_sort,sorted,186000,5,2,0.000155,744000
insertion_sort,sorted,186000,5,3,0.000155,744000
insertion_sort,sorted,187000,5,1,0.000142,748000
insertion_sort,sorted,187000,5,2,0.000160,748000
insertion_sort,sorted,187000,5,3,0.000155,748000
insertion_sort,sorted,188000,5,1,0.000143,752000
insertion_sort,sorted,188000,5,2,0.000158,752000
insertion_sort,sorted,188000,5,3,0.000156,752000
insertion_sort,sorted,189000,5,1,0.000144,756000
insertion_sort,sorted,189000,5,2,0.000157,756000
insertion_sort,sorted,189000,5,3,0.000157,756000
insertion_sort,sorted,190000,5,1,0.000148,760000
insertion_sort,sorted,190000,5,2,0.000161,760000
insertion_sort,sorted,190000,5,3,0.000157,760000
insertion_sort,sorted,191000,5,1,0.000145,764000
insertion_sort,sorted,191000,5,2,0.000158,764000
insertion_sort,sorted,191000,5,3,0.000163,764000
insertion_sort,sorted,192000,5,1,0.000146,768000
insertion_sort,sorted,192000,5,2,0.000160,768000
insertion_sort,sorted,192000,5,3,0.000159,768000
insertion_sort,sorted,193000,5,1,0.000150,772000
insertion_sort,sorted,193000,5,2,0.000160,772000
insertion_sort,sorted,193000,5,3,0.000162,772000
insertion_sort,sorted,194000,5,1,0.000148,776000
insertion_sort,sorted,194000,5,2,0.000160,776000
insertion_sort,sorted,194000,5,3,0.000165,776000
insertion_sort,sorted,195000,5,1,0.000149,780000
insertion_sort,sorted,195000,5,2,0.000161,780000
insertion_sort,sorted,195000,5,3,0.000162,780000
insertion_sort,sorted,196000,5,1,0.000149,784000
insertion_sort,sorted,196000,5,2,0.000162,784000
insertion_sort,sorted,196000,5,3,0.000162,784000
insertion_sort,sorted,197000,5,1,0.000150,788000
insertion_sort,sorted,197000,5,2,0.000163,788000
insertion_sort,sorted,197000,5,3,0.000163,788000
insertion_sort,sorted,198000,5,1,0.000151,792000
insertion_sort,sorted,198000,5,2,0.000164,792000
insertion_sort,sorted,198000,5,3,0.000170,792000
insertion_sort,sorted,199000,5,1,0.000151,796000
insertion_sort,sorted,199000,5,2,0.000164,796000
insertion_sort,sorted,199000,5,3,0.000165,796000
insertion_sort,sorted,200000,5,1,0.000169,800000
insertion_sort,sorted,200000,5,2,0.000166,800000
insertion_sort,sorted,200000,5,3,0.000165,800000
insertion_sort,sorted,201000,5,1,0.000153,804000
insertion_sort,sorted,201000,5,2,0.000169,804000
insertion_sort,sorted,201000,5,3,0.000166,804000
insertion_sort,sorted,202000,5,1,0.000154,808000
insertion_sort,sorted,202000,5,2,0.000167,808000
insertion_sort,sorted,202000,5,3,0.000173,808000
insertion_sort,sorted,203000,5,1,0.000154,812000
insertion_sort,sorted,203000,5,2,0.000167,812000
insertion_sort,sorted,203000,5,3,0.000167,812000
insertion_sort,sorted,204000,5,1,0.000159,816000
insertion_sort,sorted,204000,5,2,0.000168,816000
insertion_sort,sorted,204000,5,3,0.000170,816000
insertion_sort,sorted,205000,5,1,0.000156,820000
insertion_sort,sorted,205000,5,2,0.000175,820000
insertion_sort,sorted,205000,5,3,0.000169,820000
insertion_sort,sorted,206000,5,1,0.000156,824000
insertion_sort,sorted,206000,5,2,0.000170,824000
insertion_sort,sorted,206000,5,3,0.000176,824000
insertion_sort,sorted,207000,5,1,0.000158,828000
insertion_sort,sorted,207000,5,2,0.000171,828000
insertion_sort,sorted,207000,5,3,0.000170,828000
insertion_sort,sorted,208000,5,1,0.000176,832000
insertion_sort,sorted,208000,5,2,0.000171,832000
insertion_sort,sorted,208000,5,3,0.000171,832000
insertion_sort,sorted,209000,5,1,0.000159,836000
insertion_sort,sorted,209000,5,2,0.000177,836000
insertion_sort,sorted,209000,5,3,0.000173,836000
insertion_sort,sorted,210000,5,1,0.000159,840000
insertion_sort,sorted,210000,5,2,0.000173,840000
insertion_sort,sorted,210000,5,3,0.000176,840000
insertion_sort,sorted,211000,5,1,0.000160,844000
insertion_sort,sorted,211000,5,2,0.000173,844000
insertion_sort,sorted,211000,5,3,0.000165,844000
insertion_sort,sorted,212000,5,1,0.000175,848000
insertion_sort,sorted,212000,5,2,0.000175,848000
insertion_sort,sorted,212000,5,3,0.000174,848000
insertion_sort,sorted,213000,5,1,0.000162,852000
insertion_sort,sorted,213000,5,2,0.000178,852000
insertion_sort,sorted,213000,5,3,0.000175,852000
insertion_sort,sorted,214000,5,1,0.000163,856000
insertion_sort,sorted,214000,5,2,0.000176,856000
insertion_sort,sorted,214000,5,3,0.000180,856000
insertion_sort,sorted,215000,5,1,0.000164,860000
insertion_sort,sorted,215000,5,2,0.000177,860000
insertion_sort,sorted,215000,5,3,0.000178,860000
insertion_sort,sorted,216000,5,1,0.000165,864000
insertion_sort,sorted,216000,5,2,0.000177,864000
insertion_sort,sorted,216000,5,3,0.000179,864000
insertion_sort,sorted,217000,5,1,0.000195,868000
insertion_sort,sorted,217000,5,2,0.000180,868000
insertion_sort,sorted,217000,5,3,0.000170,868000
insertion_sort,sorted,218000,5,1,0.000166,872000
insertion_sort,sorted,218000,5,2,0.000184,872000
insertion_sort,sorted,218000,5,3,0.000179,872000
insertion_sort,sorted,219000,5,1,0.000167,876000
insertion_sort,sorted,219000,5,2,0.000179,876000
insertion_sort,sorted,219000,5,3,0.000184,876000
insertion_sort,sorted,220000,5,1,0.000168,880000
insertion_sort,sorted,220000,5,2,0.000180,880000
insertion_sort,sorted,220000,5,3,0.000180,880000
insertion_sort,sorted,221000,5,1,0.000168,884000
insertion_sort,sorted,221000,5,2,0.000182,884000
insertion_sort,sorted,221000,5,3,0.000181,884000
insertion_sort,sorted,222000,5,1,0.000198,888000
insertion_sort,sorted,222000,5,2,0.000182,888000
insertion_sort,sorted,222000,5,3,0.000182,888000
insertion_sort,sorted,223000,5,1,0.000170,892000
insertion_sort,sorted,223000,5,2,0.000186,892000
insertion_sort,sorted,223000,5,3,0.000183,892000
insertion_sort,sorted,224000,5,1,0.000170,896000
insertion_sort,sorted,224000,5,2,0.000183,896000
insertion_sort,sorted,224000,5,3,0.000187,896000
insertion_sort,sorted,225000,5,1,0.000171,900000
insertion_sort,sorted,225000,5,2,0.000186,900000
insertion_sort,sorted,225000,5,3,0.000184,900000
insertion_sort,sorted,226000,5,1,0.000172,904000
insertion_sort,sorted,226000,5,2,0.000187,904000
insertion_sort,sorted,226000,5,3,0.000185,904000
insertion_sort,sorted,227000,5,1,0.000190,908000
insertion_sort,sorted,227000,5,2,0.000185,908000
insertion_sort,sorted,227000,5,3,0.000186,908000
insertion_sort,sorted,228000,5,1,0.000174,912000
insertion_sort,sorted,228000,5,2,0.000186,912000
insertion_sort,sorted,228000,5,3,0.000188,912000
insertion_sort,sorted,229000,5,1,0.000175,916000
insertion_sort,sorted,229000,5,2,0.000218,916000
insertion_sort,sorted,229000,5,3,0.000189,916000
insertion_sort,sorted,230000,5,1,0.000175,920000
insertion_sort,sorted,230000,5,2,0.000187,920000
insertion_sort,sorted,230000,5,3,0.000193,920000
insertion_sort,sorted,231000,5,1,0.000176,924000
insertion_sort,sorted,231000,5,2,0.000190,924000
insertion_sort,sorted,231000,5,3,0.000188,924000
insertion_sort,sorted,232000,5,1,0.000176,928000
insertion_sort,sorted,232000,5,2,0.000190,928000
insertion_sort,sorted,232000,5,3,0.000189,928000
insertion_sort,sorted,233000,5,1,0.000190,932000
insertion_sort,sorted,233000,5,2,0.000218,932000
insertion_sort,sorted,233000,5,3,0.000190,932000
insertion_sort,sorted,234000,5,1,0.000209,936000
insertion_sort,sorted,234000,5,2,0.000191,936000
insertion_sort,sorted,234000,5,3,0.000191,936000
insertion_sort,sorted,235000,5,1,0.000178,940000
insertion_sort,sorted,235000,5,2,0.000207,940000
insertion_sort,sorted,235000,5,3,0.000191,940000
insertion_sort,sorted,236000,5,1,0.000180,944000
insertion_sort,sorted,236000,5,2,0.000228,944000
insertion_sort,sorted,236000,5,3,0.000192,944000
insertion_sort,sorted,237000,5,1,0.000180,948000
insertion_sort,sorted,237000,5,2,0.000193,948000
insertion_sort,sorted,237000,5,3,0.000224,948000
insertion_sort,sorted,238000,5,1,0.000181,952000
insertion_sort,sorted,238000,5,2,0.000193,952000
insertion_sort,sorted,238000,5,3,0.000216,952000
insertion_sort,sorted,239000,5,1,0.000181,956000
insertion_sort,sorted,239000,5,2,0.000195,956000
insertion_sort,sorted,239000,5,3,0.000194,956000
insertion_sort,sorted,240000,5,1,0.000183,960000
insertion_sort,sorted,240000,5,2,0.000196,960000
insertion_sort,sorted,240000,5,3,0.000196,960000
insertion_sort,sorted,241000,5,1,0.000183,964000
insertion_sort,sorted,241000,5,2,0.000196,964000
insertion_sort,sorted,241000,5,3,0.000197,964000
insertion_sort,sorted,242000,5,1,0.000187,968000
insertion_sort,sorted,242000,5,2,0.000197,968000
insertion_sort,sorted,242000,5,3,0.000197,968000
insertion_sort,sorted,243000,5,1,0.000185,972000
insertion_sort,sorted,243000,5,2,0.000202,972000
insertion_sort,sorted,243000,5,3,0.000199,972000
insertion_sort,sorted,244000,5,1,0.000186,976000
insertion_sort,sorted,244000,5,2,0.000205,976000
insertion_sort,sorted,244000,5,3,0.000198,976000
insertion_sort,sorted,245000,5,1,0.000187,980000
insertion_sort,sorted,245000,5,2,0.000199,980000
insertion_sort,sorted,245000,5,3,0.000203,980000
insertion_sort,sorted,246000,5,1,0.000187,984000
insertion_sort,sorted,246000,5,2,0.000199,984000
insertion_sort,sorted,246000,5,3,0.000203,984000
insertion_sort,sorted,247000,5,1,0.000188,988000
insertion_sort,sorted,247000,5,2,0.000200,988000
insertion_sort,sorted,247000,5,3,0.000200,988000
insertion_sort,sorted,248000,5,1,0.000189,992000
insertion_sort,sorted,248000,5,2,0.000202,992000
insertion_sort,sorted,248000,5,3,0.000203,992000
insertion_sort,sorted,249000,5,1,0.000189,996000
insertion_sort,sorted,249000,5,2,0.000202,996000
insertion_sort,sorted,249000,5,3,0.000203,996000
insertion_sort,sorted,250000,5,1,0.000219,1000000
insertion_sort,sorted,250000,5,2,0.000203,1000000
insertion_sort,sorted,250000,5,3,0.000204,1000000
selection_sort,sorted,1000,5,1,0.000283,4000
selection_sort,sorted,1000,5,2,0.000288,4000
selection_sort,sorted,1000,5,3,0.000284,4000
selection_sort,sorted,2000,5,1,0.001041,8000
selection_sort,sorted,2000,5,2,0.001043,8000
selection_sort,sorted,2000,5,3,0.001044,8000
selection_sort,sorted,3000,5,1,0.002299,12000
selection_sort,sorted,3000,5,2,0.002331,12000
selection_sort,sorted,3000,5,3,0.002357,12000
selection_sort,sorted,4000,5,1,0.004143,16000
selection_sort,sorted,4000,5,2,0.004096,16000
selection_sort,sorted,4000,5,3,0.004062,16000
selection_sort,sorted,5000,5,1,0.006324,20000
selection_sort,sorted,5000,5,2,0.006321,20000
selection_sort,sorted,5000,5,3,0.006322,20000
selection_sort,sorted,6000,5,1,0.009142,24000
selection_sort,sorted,6000,5,2,0.009084,24000
selection_sort,sorted,6000,5,3,0.009084,24000
selection_sort,sorted,7000,5,1,0.012377,28000
selection_sort,sorted,7000,5,2,0.012349,28000
selection_sort,sorted,7000,5,3,0.012347,28000
selection_sort,sorted,8000,5,1,0.016139,32000
selection_sort,sorted,8000,5,2,0.016138,32000
selection_sort,sorted,8000,5,3,0.016140,32000
selection_sort,sorted,9000,5,1,0.020408,36000
selection_sort,sorted,9000,5,2,0.020376,36000
selection_sort,sorted,9000,5,3,0.020409,36000
selection_sort,sorted,10000,5,1,0.025172,40000
selection_sort,sorted,10000,5,2,0.025144,40000
selection_sort,sorted,10000,5,3,0.025170,40000
selection_sort,sorted,11000,5,1,0.030438,44000
selection_sort,sorted,11000,5,2,0.030442,44000
selection_sort,sorted,11000,5,3,0.030439,44000
selection_sort,sorted,12000,5,1,0.036226,48000
selection_sort,sorted,12000,5,2,0.036432,48000
selection_sort,sorted,12000,5,3,0.036265,48000
selection_sort,sorted,13000,5,1,0.042566,52000
selection_sort,sorted,13000,5,2,0.042503,52000
selection_sort,sorted,13000,5,3,0.042479,52000
selection_sort,sorted,14000,5,1,0.049249,56000
selection_sort,sorted,14000,5,2,0.049322,56000
selection_sort,sorted,14000,5,3,0.049283,56000
selection_sort,sorted,15000,5,1,0.056519,60000
selection_sort,sorted,15000,5,2,0.056820,60000
selection_sort,sorted,15000,5,3,0.056551,60000
selection_sort,sorted,16000,5,1,0.064323,64000
selection_sort,sorted,16000,5,2,0.064350,64000
selection_sort,sorted,16000,5,3,0.064324,64000
selection_sort,sorted,17000,5,1,0.072597,68000
selection_sort,sorted,17000,5,2,0.072655,68000
selection_sort,sorted,17000,5,3,0.072600,68000
selection_sort,sorted,18000,5,1,0.081647,72000
selection_sort,sorted,18000,5,2,0.081643,72000
selection_sort,sorted,18000,5,3,0.081485,72000
selection_sort,sorted,19000,5,1,0.090669,76000
selection_sort,sorted,19000,5,2,0.090707,76000
selection_sort,sorted,19000,5,3,0.090739,76000
selection_sort,sorted,20000,5,1,0.100444,80000
selection_sort,sorted,20000,5,2,0.100487,80000
selection_sort,sorted,20000,5,3,0.100484,80000
selection_sort,sorted,21000,5,1,0.110722,84000
selection_sort,sorted,21000,5,2,0.110766,84000
selection_sort,sorted,21000,5,3,0.111062,84000
selection_sort,sorted,22000,5,1,0.121618,88000
selection_sort,sorted,22000,5,2,0.121549,88000
selection_sort,sorted,22000,5,3,0.121599,88000
selection_sort,sorted,23000,5,1,0.132841,92000
selection_sort,sorted,23000,5,2,0.132855,92000
selection_sort,sorted,23000,5,3,0.133096,92000
selection_sort,sorted,24000,5,1,0.144687,96000
selection_sort,sorted,24000,5,2,0.145373,96000
selection_sort,sorted,24000,5,3,0.144643,96000
selection_sort,sorted,25000,5,1,0.156935,100000
selection_sort,sorted,25000,5,2,0.157279,100000
selection_sort,sorted,25000,5,3,0.157057,100000
selection_sort,sorted,26000,5,1,0.169907,104000
selection_sort,sorted,26000,5,2,0.169988,104000
selection_sort,sorted,26000,5,3,0.169836,104000
selection_sort,sorted,27000,5,1,0.183079,108000
selection_sort,sorted,27000,5,2,0.183290,108000
selection_sort,sorted,27000,5,3,0.183101,108000
selection_sort,sorted,28000,5,1,0.197332,112000
selection_sort,sorted,28000,5,2,0.197193,112000
selection_sort,sorted,28000,5,3,0.196865,112000
selection_sort,sorted,29000,5,1,0.211832,116000
selection_sort,sorted,29000,5,2,0.211354,116000
selection_sort,sorted,29000,5,3,0.211401,116000
selection_sort,sorted,30000,5,1,0.226621,120000
selection_sort,sorted,30000,5,2,0.226081,120000
selection_sort,sorted,30000,5,3,0.226061,120000
selection_sort,sorted,31000,5,1,0.241571,124000
selection_sort,sorted,31000,5,2,0.241936,124000
selection_sort,sorted,31000,5,3,0.241534,124000
selection_sort,sorted,32000,5,1,0.257345,128000
selection_sort,sorted,32000,5,2,0.257437,128000
selection_sort,sorted,32000,5,3,0.257595,128000
selection_sort,sorted,33000,5,1,0.273803,132000
selection_sort,sorted,33000,5,2,0.273656,132000
selection_sort,sorted,33000,5,3,0.273798,132000
selection_sort,sorted,34000,5,1,0.290708,136000
selection_sort,sorted,34000,5,2,0.290585,136000
selection_sort,sorted,34000,5,3,0.290365,136000
selection_sort,sorted,35000,5,1,0.308090,140000
selection_sort,sorted,35000,5,2,0.308096,140000
selection_sort,sorted,35000,5,3,0.308134,140000
selection_sort,sorted,36000,5,1,0.326112,144000
selection_sort,sorted,36000,5,2,0.325501,144000
selection_sort,sorted,36000,5,3,0.325654,144000
selection_sort,sorted,37000,5,1,0.344058,148000
selection_sort,sorted,37000,5,2,0.343809,148000
selection_sort,sorted,37000,5,3,0.343779,148000
selection_sort,sorted,38000,5,1,0.363062,152000
selection_sort,sorted,38000,5,2,0.362786,152000
selection_sort,sorted,38000,5,3,0.362855,152000
selection_sort,sorted,39000,5,1,0.382238,156000
selection_sort,sorted,39000,5,2,0.382166,156000
selection_sort,sorted,39000,5,3,0.382388,156000
selection_sort,sorted,40000,5,1,0.401706,160000
selection_sort,sorted,40000,5,2,0.402246,160000
selection_sort,sorted,40000,5,3,0.402217,160000
selection_sort,sorted,41000,5,1,0.422247,164000
selection_sort,sorted,41000,5,2,0.422973,164000
selection_sort,sorted,41000,5,3,0.422421,164000
selection_sort,sorted,42000,5,1,0.444996,168000
selection_sort,sorted,42000,5,2,0.443437,168000
selection_sort,sorted,42000,5,3,0.442970,168000
selection_sort,sorted,43000,5,1,0.464714,172000
selection_sort,sorted,43000,5,2,0.464497,172000
selection_sort,sorted,43000,5,3,0.464497,172000
selection_sort,sorted,44000,5,1,0.485976,176000
selection_sort,sorted,44000,5,2,0.486821,176000
selection_sort,sorted,44000,5,3,0.486254,176000
selection_sort,sorted,45000,5,1,0.508650,180000
selection_sort,sorted,45000,5,2,0.508384,180000
selection_sort,sorted,45000,5,3,0.509311,180000
selection_sort,sorted,46000,5,1,0.531451,184000
selection_sort,sorted,46000,5,2,0.532226,184000
selection_sort,sorted,46000,5,3,0.531388,184000
selection_sort,sorted,47000,5,1,0.555242,188000
selection_sort,sorted,47000,5,2,0.555223,188000
selection_sort,sorted,47000,5,3,0.555037,188000
selection_sort,sorted,48000,5,1,0.578969,192000
selection_sort,sorted,48000,5,2,0.579213,192000
selection_sort,sorted,48000,5,3,0.579263,192000
selection_sort,sorted,49000,5,1,0.603163,196000
selection_sort,sorted,49000,5,2,0.603911,196000
selection_sort,sorted,49000,5,3,0.603663,196000
selection_sort,sorted,50000,5,1,0.628385,200000
selection_sort,sorted,50000,5,2,0.629224,200000
selection_sort,sorted,50000,5,3,0.628706,200000
selection_sort,sorted,51000,5,1,0.653886,204000
selection_sort,sorted,51000,5,2,0.654912,204000
selection_sort,sorted,51000,5,3,0.654100,204000
selection_sort,sorted,52000,5,1,0.680402,208000
selection_sort,sorted,52000,5,2,0.680468,208000
selection_sort,sorted,52000,5,3,0.680202,208000
selection_sort,sorted,53000,5,1,0.706188,212000
selection_sort,sorted,53000,5,2,0.706938,212000
selection_sort,sorted,53000,5,3,0.706153,212000
selection_sort,sorted,54000,5,1,0.733162,216000
selection_sort,sorted,54000,5,2,0.733237,216000
selection_sort,sorted,54000,5,3,0.733064,216000
selection_sort,sorted,55000,5,1,0.760725,220000
selection_sort,sorted,55000,5,2,0.760340,220000
selection_sort,sorted,55000,5,3,0.760636,220000
selection_sort,sorted,56000,5,1,0.788398,224000
selection_sort,sorted,56000,5,2,0.788395,224000
selection_sort,sorted,56000,5,3,0.788294,224000
selection_sort,sorted,57000,5,1,0.816494,228000
selection_sort,sorted,57000,5,2,0.817070,228000
selection_sort,sorted,57000,5,3,0.816683,228000
selection_sort,sorted,58000,5,1,0.849793,232000
selection_sort,sorted,58000,5,2,0.846069,232000
selection_sort,sorted,58000,5,3,0.845684,232000
selection_sort,sorted,59000,5,1,0.875241,236000
selection_sort,sorted,59000,5,2,0.875933,236000
selection_sort,sorted,59000,5,3,0.875209,236000
selection_sort,sorted,60000,5,1,0.905703,240000
selection_sort,sorted,60000,5,2,0.905655,240000
selection_sort,sorted,60000,5,3,0.905513,240000
selection_sort,sorted,61000,5,1,0.935726,244000
selection_sort,sorted,61000,5,2,0.935531,244000
selection_sort,sorted,61000,5,3,0.935724,244000
selection_sort,sorted,62000,5,1,0.966613,248000
selection_sort,sorted,62000,5,2,0.966430,248000
selection_sort,sorted,62000,5,3,0.966220,248000
selection_sort,sorted,63000,5,1,0.998174,252000
selection_sort,sorted,63000,5,2,0.997897,252000
selection_sort,sorted,63000,5,3,0.998299,252000
selection_sort,sorted,64000,5,1,1.030272,256000
selection_sort,sorted,64000,5,2,1.029747,256000
selection_sort,sorted,64000,5,3,1.029837,256000
selection_sort,sorted,65000,5,1,1.062593,260000
selection_sort,sorted,65000,5,2,1.062007,260000
selection_sort,sorted,65000,5,3,1.062248,260000
selection_sort,sorted,66000,5,1,1.095089,264000
selection_sort,sorted,66000,5,2,1.095688,264000
selection_sort,sorted,66000,5,3,1.095868,264000
selection_sort,sorted,67000,5,1,1.128706,268000
selection_sort,sorted,67000,5,2,1.128800,268000
selection_sort,sorted,67000,5,3,1.128754,268000
selection_sort,sorted,68000,5,1,1.162808,272000
selection_sort,sorted,68000,5,2,1.163318,272000
selection_sort,sorted,68000,5,3,1.162537,272000
selection_sort,sorted,69000,5,1,1.197205,276000
selection_sort,sorted,69000,5,2,1.197292,276000
selection_sort,sorted,69000,5,3,1.198069,276000
selection_sort,sorted,70000,5,1,1.233340,280000
selection_sort,sorted,70000,5,2,1.232390,280000
selection_sort,sorted,70000,5,3,1.232502,280000
selection_sort,sorted,71000,5,1,1.268215,284000
selection_sort,sorted,71000,5,2,1.268836,284000
selection_sort,sorted,71000,5,3,1.268102,284000
selection_sort,sorted,72000,5,1,1.304404,288000
selection_sort,sorted,72000,5,2,1.305647,288000
selection_sort,sorted,72000,5,3,1.304886,288000
selection_sort,sorted,73000,5,1,1.341584,292000
selection_sort,sorted,73000,5,2,1.341693,292000
selection_sort,sorted,73000,5,3,1.341503,292000
selection_sort,sorted,74000,5,1,1.378396,296000
selection_sort,sorted,74000,5,2,1.379173,296000
selection_sort,sorted,74000,5,3,1.378401,296000
selection_sort,sorted,75000,5,1,1.416635,300000
selection_sort,sorted,75000,5,2,1.416758,300000
selection_sort,sorted,75000,5,3,1.416702,300000
selection_sort,sorted,76000,5,1,1.455018,304000
selection_sort,sorted,76000,5,2,1.454061,304000
selection_sort,sorted,76000,5,3,1.454771,304000
selection_sort,sorted,77000,5,1,1.492738,308000
selection_sort,sorted,77000,5,2,1.493280,308000
selection_sort,sorted,77000,5,3,1.492695,308000
selection_sort,sorted,78000,5,1,1.532713,312000
selection_sort,sorted,78000,5,2,1.532140,312000
selection_sort,sorted,78000,5,3,1.532149,312000
selection_sort,sorted,79000,5,1,1.571414,316000
selection_sort,sorted,79000,5,2,1.573020,316000
selection_sort,sorted,79000,5,3,1.572356,316000
selection_sort,sorted,80000,5,1,1.612820,320000
selection_sort,sorted,80000,5,2,1.612572,320000
selection_sort,sorted,80000,5,3,1.611619,320000
selection_sort,sorted,81000,5,1,1.653428,324000
selection_sort,sorted,81000,5,2,1.653282,324000
selection_sort,sorted,81000,5,3,1.653144,324000
selection_sort,sorted,82000,5,1,1.695068,328000
selection_sort,sorted,82000,5,2,1.694252,328000
selection_sort,sorted,82000,5,3,1.694006,328000
selection_sort,sorted,83000,5,1,1.736416,332000
selection_sort,sorted,83000,5,2,1.737077,332000
selection_sort,sorted,83000,5,3,1.735906,332000
selection_sort,sorted,84000,5,1,1.778834,336000
selection_sort,sorted,84000,5,2,1.778442,336000
