algorithm,scenario,size,digits,repetition,execution_time,memory_used_bytes
insertion_sort,random,92000,1,1,0.610569,368000
insertion_sort,random,93000,1,1,0.622157,372000
insertion_sort,random,93000,1,1,0.620228,372000
insertion_sort,random,93000,1,1,0.623884,372000
insertion_sort,random,94000,1,1,0.637709,376000
insertion_sort,random,94000,1,1,0.638849,376000
insertion_sort,random,94000,1,1,0.637056,376000
insertion_sort,random,95000,1,1,0.648929,380000
insertion_sort,random,95000,1,1,0.648024,380000
insertion_sort,random,95000,1,1,0.652001,380000
insertion_sort,random,96000,1,1,0.713385,384000
insertion_sort,random,96000,1,1,0.684946,384000
insertion_sort,random,96000,1,1,0.705979,384000
insertion_sort,random,97000,1,1,0.704407,388000
insertion_sort,random,97000,1,1,0.706468,388000
insertion_sort,random,97000,1,1,0.698269,388000
insertion_sort,random,98000,1,1,0.719892,392000
insertion_sort,random,98000,1,1,0.723042,392000
insertion_sort,random,98000,1,1,0.735391,392000
insertion_sort,random,99000,1,1,0.743906,396000
insertion_sort,random,99000,1,1,0.744676,396000
insertion_sort,random,99000,1,1,0.759335,396000
insertion_sort,random,100000,1,1,0.761622,400000
insertion_sort,random,100000,1,1,0.774000,400000
insertion_sort,random,100000,1,1,0.774787,400000
insertion_sort,random,101000,1,1,0.795655,404000
insertion_sort,random,101000,1,1,0.794340,404000
insertion_sort,random,101000,1,1,0.788887,404000
insertion_sort,random,102000,1,1,0.788640,408000
insertion_sort,random,102000,1,1,0.750259,408000
insertion_sort,random,102000,1,1,0.750498,408000
insertion_sort,random,103000,1,1,0.765319,412000
insertion_sort,random,103000,1,1,0.766799,412000
insertion_sort,random,103000,1,1,0.764061,412000
insertion_sort,random,104000,1,1,0.784682,416000
insertion_sort,random,104000,1,1,0.783444,416000
insertion_sort,random,104000,1,1,0.783685,416000
insertion_sort,random,105000,1,1,0.799205,420000
insertion_sort,random,105000,1,1,0.796226,420000
insertion_sort,random,105000,1,1,0.792471,420000
insertion_sort,random,106000,1,1,0.810137,424000
insertion_sort,random,106000,1,1,0.807804,424000
insertion_sort,random,106000,1,1,0.814249,424000
insertion_sort,random,107000,1,1,0.826188,428000
insertion_sort,random,107000,1,1,0.829164,428000
insertion_sort,random,107000,1,1,0.827519,428000
insertion_sort,random,108000,1,1,0.840509,432000
insertion_sort,random,108000,1,1,0.842651,432000
insertion_sort,random,108000,1,1,0.843270,432000
insertion_sort,random,109000,1,1,0.858893,436000
insertion_sort,random,109000,1,1,0.857819,436000
insertion_sort,random,109000,1,1,0.859550,436000
insertion_sort,random,110000,1,1,0.874257,440000
insertion_sort,random,110000,1,1,0.875803,440000
insertion_sort,random,110000,1,1,0.872782,440000
insertion_sort,random,111000,1,1,0.889595,444000
insertion_sort,random,111000,1,1,0.902187,444000
insertion_sort,random,111000,1,1,0.891787,444000
insertion_sort,random,112000,1,1,0.903191,448000
insertion_sort,random,112000,1,1,0.906844,448000
insertion_sort,random,112000,1,1,0.909819,448000
insertion_sort,random,113000,1,1,0.923695,452000
insertion_sort,random,113000,1,1,0.929670,452000
insertion_sort,random,113000,1,1,0.924161,452000
insertion_sort,random,114000,1,1,0.934927,456000
insertion_sort,random,114000,1,1,0.941593,456000
insertion_sort,random,114000,1,1,0.939636,456000
insertion_sort,random,115000,1,1,0.955537,460000
insertion_sort,random,115000,1,1,0.956281,460000
insertion_sort,random,115000,1,1,0.957579,460000
insertion_sort,random,116000,1,1,0.971751,464000
insertion_sort,random,116000,1,1,0.971389,464000
insertion_sort,random,116000,1,1,0.972245,464000
insertion_sort,random,117000,1,1,0.990535,468000
insertion_sort,random,117000,1,1,0.989630,468000
insertion_sort,random,117000,1,1,0.987241,468000
insertion_sort,random,118000,1,1,1.006518,472000
insertion_sort,random,118000,1,1,1.003920,472000
insertion_sort,random,118000,1,1,1.006456,472000
insertion_sort,random,119000,1,1,1.022709,476000
insertion_sort,random,119000,1,1,1.023310,476000
insertion_sort,random,119000,1,1,1.025032,476000
insertion_sort,random,120000,1,1,1.040393,480000
insertion_sort,random,120000,1,1,1.036729,480000
insertion_sort,random,120000,1,1,1.040263,480000
insertion_sort,random,121000,1,1,1.058905,484000
insertion_sort,random,121000,1,1,1.056462,484000
insertion_sort,random,121000,1,1,1.059965,484000
insertion_sort,random,122000,1,1,1.074891,488000
insertion_sort,random,122000,1,1,1.077108,488000
insertion_sort,random,122000,1,1,1.079423,488000
insertion_sort,random,123000,1,1,1.099631,492000
insertion_sort,random,123000,1,1,1.094732,492000
insertion_sort,random,123000,1,1,1.095266,492000
insertion_sort,random,124000,1,1,1.118351,496000
insertion_sort,random,124000,1,1,1.115556,496000
insertion_sort,random,124000,1,1,1.114125,496000
insertion_sort,random,125000,1,1,1.131910,500000
insertion_sort,random,125000,1,1,1.128230,500000
insertion_sort,random,125000,1,1,1.146038,500000
insertion_sort,random,126000,1,1,1.146621,504000
insertion_sort,random,126000,1,1,1.147871,504000
insertion_sort,random,126000,1,1,1.148978,504000
insertion_sort,random,127000,1,1,1.166648,508000
insertion_sort,random,127000,1,1,1.167492,508000
insertion_sort,random,127000,1,1,1.168425,508000
insertion_sort,random,128000,1,1,1.187194,512000
insertion_sort,random,128000,1,1,1.184879,512000
insertion_sort,random,128000,1,1,1.193164,512000
insertion_sort,random,129000,1,1,1.210418,516000
insertion_sort,random,129000,1,1,1.207007,516000
insertion_sort,random,129000,1,1,1.205510,516000
insertion_sort,random,130000,1,1,1.227564,520000
insertion_sort,random,130000,1,1,1.225635,520000
insertion_sort,random,130000,1,1,1.227497,520000
insertion_sort,random,131000,1,1,1.244032,524000
insertion_sort,random,131000,1,1,1.242030,524000
insertion_sort,random,131000,1,1,1.243189,524000
insertion_sort,random,132000,1,1,1.260866,528000
insertion_sort,random,132000,1,1,1.262038,528000
insertion_sort,random,132000,1,1,1.263862,528000
insertion_sort,random,133000,1,1,1.288519,532000
insertion_sort,random,133000,1,1,1.289392,532000
insertion_sort,random,133000,1,1,1.283353,532000
insertion_sort,random,134000,1,1,1.304157,536000
insertion_sort,random,134000,1,1,1.300191,536000
insertion_sort,random,134000,1,1,1.304924,536000
insertion_sort,random,135000,1,1,1.324539,540000
insertion_sort,random,135000,1,1,1.321141,540000
insertion_sort,random,135000,1,1,1.316921,540000
insertion_sort,random,136000,1,1,1.341535,544000
insertion_sort,random,136000,1,1,1.343382,544000
insertion_sort,random,136000,1,1,1.344381,544000
insertion_sort,random,137000,1,1,1.362586,548000
insertion_sort,random,137000,1,1,1.362967,548000
insertion_sort,random,137000,1,1,1.364686,548000
insertion_sort,random,138000,1,1,1.382037,552000
insertion_sort,random,138000,1,1,1.388785,552000
insertion_sort,random,138000,1,1,1.385867,552000
insertion_sort,random,139000,1,1,1.404559,556000
insertion_sort,random,139000,1,1,1.405442,556000
insertion_sort,random,139000,1,1,1.397601,556000
insertion_sort,random,140000,1,1,1.423364,560000
insertion_sort,random,140000,1,1,1.432032,560000
insertion_sort,random,140000,1,1,1.428112,560000
insertion_sort,random,141000,1,1,1.443896,564000
insertion_sort,random,141000,1,1,1.447624,564000
insertion_sort,random,141000,1,1,1.446717,564000
insertion_sort,random,142000,1,1,1.463635,568000
insertion_sort,random,142000,1,1,1.468516,568000
insertion_sort,random,142000,1,1,1.465754,568000
insertion_sort,random,143000,1,1,1.487825,572000
insertion_sort,random,143000,1,1,1.488834,572000
insertion_sort,random,143000,1,1,1.488733,572000
insertion_sort,random,144000,1,1,1.509167,576000
insertion_sort,random,144000,1,1,1.509535,576000
insertion_sort,random,144000,1,1,1.507316,576000
insertion_sort,random,145000,1,1,1.528421,580000
insertion_sort,random,145000,1,1,1.533188,580000
insertion_sort,random,145000,1,1,1.535564,580000
insertion_sort,random,146000,1,1,1.552178,584000
insertion_sort,random,146000,1,1,1.553138,584000
insertion_sort,random,146000,1,1,1.548015,584000
insertion_sort,random,147000,1,1,1.575837,588000
insertion_sort,random,147000,1,1,1.571571,588000
insertion_sort,random,147000,1,1,1.568328,588000
insertion_sort,random,148000,1,1,1.596561,592000
insertion_sort,random,148000,1,1,1.596617,592000
insertion_sort,random,148000,1,1,1.596040,592000
insertion_sort,random,149000,1,1,1.618847,596000
insertion_sort,random,149000,1,1,1.616071,596000
insertion_sort,random,149000,1,1,1.620678,596000
insertion_sort,random,150000,1,1,1.638173,600000
insertion_sort,random,150000,1,1,1.637894,600000
insertion_sort,random,150000,1,1,1.640906,600000
insertion_sort,random,151000,1,1,1.658812,604000
insertion_sort,random,151000,1,1,1.665449,604000
insertion_sort,random,151000,1,1,1.665241,604000
insertion_sort,random,152000,1,1,1.683924,608000
insertion_sort,random,152000,1,1,1.680514,608000
insertion_sort,random,152000,1,1,1.680837,608000
insertion_sort,random,153000,1,1,1.707678,612000
insertion_sort,random,153000,1,1,1.705035,612000
insertion_sort,random,153000,1,1,1.710311,612000
insertion_sort,random,154000,1,1,1.728715,616000
insertion_sort,random,154000,1,1,1.722145,616000
insertion_sort,random,154000,1,1,1.728940,616000
insertion_sort,random,155000,1,1,1.754924,620000
insertion_sort,random,155000,1,1,1.751443,620000
insertion_sort,random,155000,1,1,1.748939,620000
insertion_sort,random,156000,1,1,1.776184,624000
insertion_sort,random,156000,1,1,1.773412,624000
insertion_sort,random,156000,1,1,1.774142,624000
insertion_sort,random,157000,1,1,1.798143,628000
insertion_sort,random,157000,1,1,1.797280,628000
insertion_sort,random,157000,1,1,1.794612,628000
insertion_sort,random,158000,1,1,1.823598,632000
insertion_sort,random,158000,1,1,1.822676,632000
insertion_sort,random,158000,1,1,1.820533,632000
insertion_sort,random,159000,1,1,1.851992,636000
insertion_sort,random,159000,1,1,1.847714,636000
insertion_sort,random,159000,1,1,1.844405,636000
insertion_sort,random,160000,1,1,1.865940,640000
insertion_sort,random,160000,1,1,1.865652,640000
insertion_sort,random,160000,1,1,1.868826,640000
insertion_sort,random,161000,1,1,1.886775,644000
insertion_sort,random,161000,1,1,1.889577,644000
insertion_sort,random,161000,1,1,1.888537,644000
insertion_sort,random,162000,1,1,1.922277,648000
insertion_sort,random,162000,1,1,1.909418,648000
insertion_sort,random,162000,1,1,1.912319,648000
insertion_sort,random,163000,1,1,1.933949,652000
insertion_sort,random,163000,1,1,1.941975,652000
insertion_sort,random,163000,1,1,1.939569,652000
insertion_sort,random,164000,1,1,1.964064,656000
insertion_sort,random,164000,1,1,1.964158,656000
insertion_sort,random,164000,1,1,1.956761,656000
insertion_sort,random,165000,1,1,1.988865,660000
insertion_sort,random,165000,1,1,1.985126,660000
insertion_sort,random,165000,1,1,1.985911,660000
insertion_sort,random,166000,1,1,2.007988,664000
insertion_sort,random,166000,1,1,2.012071,664000
insertion_sort,random,166000,1,1,2.008530,664000
insertion_sort,random,167000,1,1,2.040860,668000
insertion_sort,random,167000,1,1,2.041599,668000
insertion_sort,random,167000,1,1,2.036856,668000
insertion_sort,random,168000,1,1,2.061310,672000
insertion_sort,random,168000,1,1,2.064858,672000
insertion_sort,random,168000,1,1,2.064787,672000
insertion_sort,random,169000,1,1,2.088378,676000
insertion_sort,random,169000,1,1,2.084006,676000
insertion_sort,random,169000,1,1,2.093700,676000
insertion_sort,random,170000,1,1,2.112270,680000
insertion_sort,random,170000,1,1,2.114709,680000
insertion_sort,random,170000,1,1,2.107582,680000
insertion_sort,random,171000,1,1,2.133085,684000
insertion_sort,random,171000,1,1,2.132149,684000
insertion_sort,random,171000,1,1,2.132218,684000
insertion_sort,random,172000,1,1,2.166297,688000
insertion_sort,random,172000,1,1,2.157857,688000
insertion_sort,random,172000,1,1,2.168240,688000
insertion_sort,random,173000,1,1,2.183992,692000
insertion_sort,random,173000,1,1,2.180917,692000
insertion_sort,random,173000,1,1,2.174708,692000
insertion_sort,random,174000,1,1,2.211485,696000
insertion_sort,random,174000,1,1,2.213294,696000
insertion_sort,random,174000,1,1,2.213096,696000
insertion_sort,random,175000,1,1,2.238912,700000
insertion_sort,random,175000,1,1,2.235965,700000
insertion_sort,random,175000,1,1,2.240967,700000
insertion_sort,random,176000,1,1,2.255522,704000
insertion_sort,random,176000,1,1,2.259421,704000
insertion_sort,random,176000,1,1,2.260442,704000
insertion_sort,random,177000,1,1,2.291028,708000
insertion_sort,random,177000,1,1,2.283437,708000
insertion_sort,random,177000,1,1,2.289781,708000
insertion_sort,random,178000,1,1,2.312451,712000
insertion_sort,random,178000,1,1,2.313496,712000
insertion_sort,random,178000,1,1,2.315693,712000
insertion_sort,random,179000,1,1,2.340370,716000
insertion_sort,random,179000,1,1,2.338111,716000
insertion_sort,random,179000,1,1,2.341893,716000
insertion_sort,random,180000,1,1,2.375174,720000
insertion_sort,random,180000,1,1,2.361238,720000
insertion_sort,random,180000,1,1,2.375118,720000
insertion_sort,random,181000,1,1,2.397901,724000
insertion_sort,random,181000,1,1,2.394604,724000
insertion_sort,random,181000,1,1,2.396560,724000
insertion_sort,random,182000,1,1,2.429690,728000
insertion_sort,random,182000,1,1,2.420163,728000
insertion_sort,random,182000,1,1,2.429634,728000
insertion_sort,random,183000,1,1,2.458568,732000
insertion_sort,random,183000,1,1,2.456817,732000
insertion_sort,random,183000,1,1,2.451013,732000
insertion_sort,random,184000,1,1,2.475701,736000
insertion_sort,random,184000,1,1,2.479312,736000
insertion_sort,random,184000,1,1,2.479238,736000
insertion_sort,random,185000,1,1,2.507608,740000
insertion_sort,random,185000,1,1,2.507849,740000
insertion_sort,random,185000,1,1,2.505874,740000
insertion_sort,random,186000,1,1,2.537075,744000
insertion_sort,random,186000,1,1,2.532529,744000
insertion_sort,random,186000,1,1,2.540320,744000
insertion_sort,random,187000,1,1,2.552205,748000
insertion_sort,random,187000,1,1,2.573877,748000
insertion_sort,random,187000,1,1,2.560452,748000
insertion_sort,random,188000,1,1,2.593993,752000
insertion_sort,random,188000,1,1,2.593754,752000
insertion_sort,random,188000,1,1,2.591226,752000
insertion_sort,random,189000,1,1,2.617362,756000
insertion_sort,random,189000,1,1,2.615442,756000
insertion_sort,random,189000,1,1,2.615633,756000
insertion_sort,random,190000,1,1,2.651159,760000
insertion_sort,random,190000,1,1,2.649936,760000
insertion_sort,random,190000,1,1,2.653549,760000
insertion_sort,random,191000,1,1,2.675007,764000
insertion_sort,random,191000,1,1,2.674327,764000
insertion_sort,random,191000,1,1,2.679277,764000
insertion_sort,random,192000,1,1,2.699387,768000
insertion_sort,random,192000,1,1,2.698418,768000
insertion_sort,random,192000,1,1,2.703483,768000
insertion_sort,random,193000,1,1,2.727827,772000
insertion_sort,random,193000,1,1,2.732178,772000
insertion_sort,random,193000,1,1,2.725318,772000
insertion_sort,random,194000,1,1,2.757082,776000
insertion_sort,random,194000,1,1,2.760898,776000
insertion_sort,random,194000,1,1,2.763765,776000
insertion_sort,random,195000,1,1,2.782123,780000
insertion_sort,random,195000,1,1,2.781492,780000
insertion_sort,random,195000,1,1,2.789306,780000
insertion_sort,random,196000,1,1,2.810442,784000
insertion_sort,random,196000,1,1,2.821507,784000
insertion_sort,random,196000,1,1,2.817487,784000
insertion_sort,random,197000,1,1,2.852626,788000
insertion_sort,random,197000,1,1,2.841343,788000
insertion_sort,random,197000,1,1,2.846060,788000
insertion_sort,random,198000,1,1,2.869941,792000
insertion_sort,random,198000,1,1,2.882719,792000
insertion_sort,random,198000,1,1,2.877379,792000
insertion_sort,random,199000,1,1,2.907843,796000
insertion_sort,random,199000,1,1,2.903154,796000
insertion_sort,random,199000,1,1,2.898112,796000
insertion_sort,random,200000,1,1,2.933892,800000
insertion_sort,random,200000,1,1,2.934589,800000
insertion_sort,random,200000,1,1,2.940975,800000
insertion_sort,random,201000,1,1,2.961030,804000
insertion_sort,random,201000,1,1,2.963935,804000
insertion_sort,random,201000,1,1,2.971864,804000
insertion_sort,random,202000,1,1,2.980402,808000
insertion_sort,random,202000,1,1,2.993832,808000
insertion_sort,random,202000,1,1,2.990308,808000
insertion_sort,random,203000,1,1,3.024923,812000
insertion_sort,random,203000,1,1,3.027426,812000
insertion_sort,random,203000,1,1,3.033380,812000
insertion_sort,random,204000,1,1,3.053477,816000
insertion_sort,random,204000,1,1,3.054677,816000
insertion_sort,random,204000,1,1,3.055803,816000
insertion_sort,random,205000,1,1,3.091786,820000
insertion_sort,random,205000,1,1,3.089194,820000
insertion_sort,random,205000,1,1,3.083657,820000
insertion_sort,random,206000,1,1,3.121105,824000
insertion_sort,random,206000,1,1,3.116510,824000
insertion_sort,random,206000,1,1,3.115532,824000
insertion_sort,random,207000,1,1,3.144829,828000
insertion_sort,random,207000,1,1,3.138482,828000
insertion_sort,random,207000,1,1,3.153489,828000
insertion_sort,random,208000,1,1,3.176401,832000
insertion_sort,random,208000,1,1,3.173459,832000
insertion_sort,random,208000,1,1,3.173550,832000
insertion_sort,random,209000,1,1,3.208045,836000
insertion_sort,random,209000,1,1,3.209812,836000
insertion_sort,random,209000,1,1,3.212379,836000
insertion_sort,random,210000,1,1,3.236032,840000
insertion_sort,random,210000,1,1,3.238644,840000
insertion_sort,random,210000,1,1,3.246131,840000
insertion_sort,random,211000,1,1,3.274515,844000
insertion_sort,random,211000,1,1,3.269960,844000
insertion_sort,random,211000,1,1,3.268478,844000
insertion_sort,random,212000,1,1,3.302898,848000
insertion_sort,random,212000,1,1,3.311485,848000
insertion_sort,random,212000,1,1,3.290484,848000
insertion_sort,random,213000,1,1,3.328736,852000
insertion_sort,random,213000,1,1,3.333311,852000
insertion_sort,random,213000,1,1,3.332839,852000
insertion_sort,random,214000,1,1,3.367839,856000
insertion_sort,random,214000,1,1,3.358919,856000
insertion_sort,random,214000,1,1,3.366630,856000
insertion_sort,random,215000,1,1,3.393093,860000
insertion_sort,random,215000,1,1,3.395244,860000
insertion_sort,random,215000,1,1,3.399105,860000
insertion_sort,random,216000,1,1,3.430375,864000
insertion_sort,random,216000,1,1,3.431913,864000
insertion_sort,random,216000,1,1,3.431637,864000
insertion_sort,random,217000,1,1,3.469515,868000
insertion_sort,random,217000,1,1,3.458833,868000
